PCA1,PCA2,Cluster
-0.3753401954926856,-0.5088813118321209,0
-0.4164677701848815,-0.43828991913286475,0
-0.9993494926789621,-0.10175734084435428,0
-1.6175920966986403,0.41720430272533,2
1.7112893389525161,-0.13094921651278818,1
-1.3175472687245493,-0.9250180163363058,0
1.210781145886028,-0.5527009987692022,1
-1.3439246014652753,-0.22448340631933655,0
0.11042513310164526,-0.8530697111255907,0
1.30486693441132,-1.1311677628615453,1
0.9932476195734836,-0.4555167417589458,1
1.4266643115704687,-0.4118232077392962,1
-1.232655531155626,1.5565227057708522,2
-1.9653345880648438,-1.3989264728598154,0
-1.2415598797317011,0.9544172064803051,2
0.27058377271854017,1.015270592007747,2
-0.057064441286832746,-1.1191368270363566,0
-1.383555797710056,-0.8838440678527999,0
1.134279804598684,-0.2770704589553799,1
-1.7613642124879292,-1.6028494350603908,0
-1.3865220069558113,-1.0978668495035726,0
-1.2773290123528596,-1.713573963577777,0
-1.4823914018786892,1.6634944362208754,2
-0.04384439563885245,1.1969715381300372,2
2.390595969525609,1.4586267696415567,1
0.2440958504200632,0.9483560394658486,2
0.3000586405785688,-1.1364666596696456,0
-0.39083739437306464,-0.9452516188900364,0
-0.310741290318774,0.32514214674343456,2
-0.11821976426296998,-1.5380081156531886,0
1.2801058902701503,1.0492032381372245,1
0.26758391989967034,-0.6843692411111761,0
0.42981786238232944,-0.22980871881631326,1
1.2768436714559335,0.9783888828047556,1
0.29680173991563086,0.8817557780144036,2
1.6646088385202673,-0.5766599999759512,1
-1.610322547867274,1.3255989347395427,2
-1.9966456049988173,-0.701265701687543,0
-0.27284817063813105,0.4104963197411112,2
-1.916551870938971,0.067192326880265,2
-1.1648059542021132,-0.9581636412855365,0
2.0180430601825234,0.5191939634422819,1
-1.709945974495746,-1.9185348034464091,0
1.4636223668922534,0.8295111245851685,1
-0.2490397699827378,-0.15355213307019694,0
0.2618179858075482,-0.6129203064424331,0
-0.0528779270869042,1.181379616456023,2
-1.1094338536780346,-0.7956990263110744,0
1.32070361962647,-0.9513017915399014,1
1.3385280518665903,-1.5855058609920676,1
-1.5677538979101349,0.34984180898486367,2
2.1855908692666985,-1.5150940629439489,1
1.1482803165932611,2.0477396970705,1
1.4216938782566877,-1.0392987971362897,1
-1.0642444354858802,1.88647163960235,2
-0.15207408434153968,0.5186959156160798,2
-1.538209292139436,-0.5330593288849905,0
0.22714221297697668,-0.2455814138226463,0
-2.4337890416317074,0.6796298571114472,2
-1.6352160791841746,-0.00014199427790335256,0
0.0090211865912031,1.6116450334763976,2
-0.1938831407334869,-0.4008863931976706,0
1.4640884730137858,-0.02274004557533249,1
-0.23021458041787546,-0.7175926095885665,0
-1.467333252860111,-0.020300882618650387,0
-2.384027465728997,-0.12010729634768164,0
-1.589426764162013,-1.1562299060788344,0
0.0896470157830278,-0.9327981203149027,0
-1.2525650819651817,0.8422803634836835,2
-1.4190231182528994,0.1459505546306536,2
-1.5427225470915,-0.6261663832831228,0
1.0841711933113505,-0.2757907296611361,1
-1.3764391184420839,0.5637755337129773,2
1.4900958221811607,-0.36065420672633347,1
1.2814377411270987,-0.9356460601238339,1
1.9084227043446296,0.0799460461863254,1
-2.315997266275871,-1.7487193556218756,0
-0.26303495907511465,0.07495658293572774,2
0.26560440378635775,-0.8315835595176659,0
-0.31796160861917816,0.6363591921041485,2
2.4944961104146013,0.5089348640610265,1
-0.15775677333117777,0.48088390424517174,2
0.18842163245858945,0.6064040156160919,2
-2.0550367098464424,1.72971554338448,2
-1.1471915449637695,1.2167047254035395,2
-0.15983534880929307,-1.3608336149017326,0
-1.8906859115610217,-0.6634794597483669,0
2.5390626503390785,-1.1835954186690463,1
-1.538888741971891,0.15965846377647366,0
0.05293279739010126,0.4214762949400501,2
1.2243902615927564,-0.5830349653471514,1
-2.1622942354042376,0.14930181884221747,0
-0.21739980273978315,-1.1009100541678958,0
-0.17348027244259612,-0.7207959156467545,0
1.229136412997406,-1.7846263546956942,1
-1.606826797841211,-0.9535330105620787,0
-0.06709974195746926,-1.2422671438054238,0
0.36524555572962236,-0.9886132118060185,0
0.12720911560966308,1.3131671097003752,2
0.25801600211118025,-0.9597265422928354,0
-1.265863303769327,2.8225848284032717,2
-2.1326708549148,0.1322678494059479,2
1.1182117489373633,-0.04492628364743001,1
1.197447768518337,-0.6767930256794827,1
1.2984275713792215,1.1536302095955169,1
2.5208420912285807,-0.7405185435488679,1
1.4970382580124322,0.06538928709697794,1
-1.581525330076551,2.3984689415809286,2
-2.366606902873254,0.03812058561230188,0
1.0568263216857627,1.3712269267281798,1
1.3893737699410083,-0.2602513587414624,1
-1.7783209194681284,-0.3902918727964149,0
1.164822541454782,1.8119661231786888,1
-1.0239044089209588,-0.7460676094839898,0
0.9600038457212445,2.130847080767356,2
1.3967927066313464,0.6372304851303137,1
-2.0108746265486515,-0.9258587829789029,0
1.0947038835776648,0.8343708879825631,1
1.398043804379547,1.2431015151535518,1
-2.0782740879145094,0.2506983399206226,2
1.8578762015103534,-0.8658306593125604,1
-1.1426675899884282,-0.600770546210389,0
-1.1164761530635228,-0.27631635050803116,0
1.5073387997555545,-0.13695176131257167,1
-1.2584976899326914,0.7099933682273918,2
1.8661273913176655,-0.07445423730439538,1
-1.4515399633656592,-1.3896050805311302,0
1.0807248820886257,-0.1648123238999365,1
1.6205868022649823,0.8362927675885723,1
2.4029618915492925,0.16072812470317016,1
-1.22927217134628,1.4287342666552132,2
-2.059908294874581,0.6402628703332072,2
1.1471580504908188,0.4394360473617104,1
-1.1114422367360044,-0.393783102743206,0
-1.0870857574832438,-1.4418557376364562,0
0.3571271480409428,0.7941124373131081,2
-0.24212696812792367,-0.4892936430194826,0
1.314556287575388,0.6098906681988181,1
0.18169042783165446,-1.1868973885826493,0
0.198560184755595,-1.6102428234217925,0
-2.502183911915674,0.6749436895528582,2
1.8237636047822177,0.420210768248976,1
-2.064933385381794,0.3587917157646702,2
-1.056861486730382,-0.4300589710508412,0
0.3662351731726099,0.2471754603131243,1
-0.2769068871461129,1.0065773245895702,2
1.474082672189486,-0.8549556684778377,1
0.04603524267191761,0.046302111200407996,0
-2.212327953943203,-0.8773227517526874,0
2.661860334061154,-0.2179327617353904,1
-0.041573600805192235,-0.1501069140213744,0
-1.0694396223974665,0.23943685426690367,2
1.3663376999939651,-0.46283061514324714,1
-1.564911595804595,1.7179412612603837,2
-1.2524883775776192,-1.0919607469943522,0
-1.9536654634089892,-0.6418230511968481,0
-1.891806328824633,-0.4426434733007783,0
1.9761938621408315,2.0787650752308005,1
-0.3301906050682713,-0.17760183553066716,0
-0.005571432115254682,0.9493359175406522,2
1.654978623268752,-1.203779089288586,1
1.5032500422595523,0.24583321851078405,1
1.7669714596664026,0.672075534423503,1
1.0814768551905076,0.4073023221594343,1
1.4172801201149938,1.7158492707990722,1
1.6384616669548153,-0.5677426202284364,1
-1.4244385990536519,1.1717223151151248,2
-0.11817022701223812,1.9911297134075923,2
-0.10397908317653626,-0.4038852549412561,0
-0.03813354978073946,-0.24821676084378663,0
-0.40389146295887984,1.6226028872912122,2
1.3681510305461009,1.6368621144526834,1
-0.21622513787135533,-0.8491461743894348,0
-1.8725978727900832,-0.9179420082328413,0
2.3070747245389023,-0.13530154685712484,1
-1.1139681286121643,-1.1143724249055527,0
-0.3942840851652726,-1.4917283426964574,0
-1.1151269650594828,-0.7465473899742872,0
-0.13279435506573922,-0.7431640303221216,0
1.4796638027696938,0.3031389752148426,1
1.7616732855315091,-0.18597717127923646,1
1.3886613637177234,1.2337598617809526,1
-1.193159908202429,-1.2550412278088963,0
-1.9525609826468069,1.1088933867054487,2
1.6123401980866832,0.23414203586581167,1
1.5579840744854403,0.07510966766968577,1
-0.1691777866382812,0.5410222195676955,2
-1.9838905747426387,-1.649611143018949,0
-1.6177123036410492,0.6782091678717421,2
2.3695685488305034,-0.14106666549573937,1
-2.0136592418405588,0.8194407485600386,2
0.9928827583676396,0.15559267353178444,1
-0.284969076159437,2.987236169150123,2
2.0592801072807645,-0.5305182627126714,1
-1.0502977199159809,-0.7053918695838797,0
-0.04542114405431119,-0.8955790465637974,0
-1.3278571711747087,-0.8449290625243397,0
-2.020381462153333,-0.7282307659915299,0
0.9035660975758562,1.2753596101123728,1
0.05464449502658453,1.2694758944781481,2
0.13674708728265128,-0.7382100724455514,0
-1.1279515220314185,-1.0246167057000746,0
-0.24952186580945535,-0.19640970874255964,2
-1.9609456256006084,-0.6394491780428706,0
-0.11839713424289011,0.29566761510495876,2
1.290929822781082,-0.16708234585899856,1
-1.1183419554608784,-1.8119246621325265,0
-2.148297263188306,1.0988984343126809,2
-1.4583702961848688,1.4275280195868874,2
0.20137073013299678,-0.9685536411297417,0
2.280954004281065,0.05493097223920714,1
2.301185237525757,0.10669080428815533,1
1.8246185512436077,0.37688813372599955,1
1.5912257096852955,0.7956525958991634,1
-0.10487500194644261,2.09975965086284,2
-1.332163755546623,-0.3646890077839278,0
-1.7373825593349745,-1.2874608206977978,0
1.3241969227284511,-0.86601842067429,1
-2.0440190803108353,-0.3774486472971562,0
0.005843165373644044,-0.5872976840107458,0
-0.09294375325201376,1.5778738254968545,2
-0.2635757189849444,-0.7477368961583235,0
-0.3383340448272248,-0.05848338233133382,2
1.776539062847593,0.04893171354706749,1
0.2263343890281988,0.9853547491423451,2
1.6757202105427074,3.2978411721430967,1
-1.5917426779757053,-0.40747770169619185,0
-2.0371862566305525,-0.6276649202178599,0
2.4249690462308493,1.3527864058158954,1
0.31371575792187123,0.9290063098301116,2
-0.04672379663186499,1.7353424378213576,2
1.4576882600843324,0.34080907920438525,1
1.038863937314264,-0.44437509300380157,1
1.0558456847119766,0.8090939707851525,1
0.09859035142170114,1.1718334746121064,2
1.5788459424179435,0.3911135055048189,1
-0.2593901792361586,0.2934186833178182,2
-1.4490806401084293,0.9900479689866859,2
1.0695810427163566,1.1779843990011394,1
-0.07352646579823452,1.9248704233784615,2
1.0703151901542638,0.23299138390439658,1
2.0301314650842683,-0.06971109568167982,1
-1.7533698119088312,0.41520870043185004,0
1.4086658367143219,1.8557807611759658,1
1.3717623374386378,-1.0625634965373962,1
1.4186588183773403,0.49011195792476764,1
1.2267283332326704,-0.30390805204426996,1
-1.1165588476699941,-0.03676294296940895,0
-1.481691872360253,1.1977051274574073,2
0.1581231491106576,0.2243663591538475,2
-1.498186969035818,-0.7728380913881157,0
-0.17249687063654862,-1.1146910683203146,0
0.008199066430254476,0.7611371660498045,2
1.5402598945733077,0.5964370347012522,1
-1.507819457297817,2.777332158459327,2
1.6496791793613905,-0.5922029198091767,1
-1.0297808123624461,-0.01814101320173335,0
1.1770824234838704,0.8149178538382347,1
0.9888727342115413,1.4357312501198576,1
-1.3361599464661096,-0.3925667921216724,0
-1.6072913712666452,0.1020398129895555,2
-1.3899838546222019,0.7836081033131377,2
0.120765882753886,0.18231704771665125,2
-1.3383669161861647,-0.9236756681841725,0
0.19594856309780107,-0.03579979461617708,0
-1.3954861814397606,0.8915286985739366,2
-0.0636424953542718,-1.2373070074293098,0
-0.9866643929001746,0.11636793394769082,0
0.21893353256567694,-0.7288960590813325,0
-1.2000373135316371,0.6698621759796923,2
0.16362990196320626,-1.0528680429298005,0
-1.2995440843609019,-0.6864769584758674,0
1.963769228121921,0.7563672190541204,1
1.1955159317988968,1.764843758095272,1
-1.6784335925040466,0.0810772217664103,0
-0.3150676642490304,-0.5469981102304879,0
1.3966521108747383,2.3183428307941463,1
1.4922872512038312,-1.1789778257808765,1
-1.2551089151428612,-1.3177524345208065,0
-1.1736573397645769,1.0240017236308958,2
0.11721632473145427,-0.32525416534336005,0
-0.11690497514737008,-1.054420304107108,0
1.0017674964601604,0.41408311832883105,1
-1.1439815841937346,-0.14659992208852038,2
1.3097111587215253,-0.6004336068715435,1
-0.9429367743657802,-1.3452435092898267,0
-1.8234963140740594,0.6097309064618748,2
-1.3458307184136502,0.6772422086635299,2
1.3504800930664,0.2568443370879603,1
-0.1547326020631371,2.076494803500344,2
-2.080198421681043,-1.587867644302053,0
-0.0865218898116572,-1.354628692621698,0
1.3425538243371067,-0.999419092900008,1
1.2764933081234195,-0.21470022344015932,1
-1.6183299418610353,-0.009930796379775064,0
0.21786558847593696,-0.4903335475763298,0
1.1689084463333264,-0.011461515816520773,1
0.10247831387318507,-1.3415700907688808,0
-0.11251300788896934,1.299176495532465,2
1.0383692527570374,-0.9287226946192761,1
1.2125437627022153,1.6812456064483914,1
-0.012113780568801191,0.5880623484361669,2
-1.3791706397589503,0.27570920638704394,2
-1.2328293079366217,0.4965757694334438,2
1.3363075718789679,0.11926588516712984,1
-1.037645269761251,1.0510675482495815,2
-0.10145786901168741,1.871868869910422,2
-1.3028989692602437,0.20588571922736443,2
-1.632707484048149,0.8983098436661077,2
1.34487728579145,-0.13220292273940817,1
-1.1947624131646561,1.092867528274087,2
-0.9950854146598033,-0.9484135890987144,0
-2.152100960654648,1.8980032691348823,2
0.990111430277786,-0.16996407611796144,1
1.227654561361397,-1.3752690684234727,1
0.24183454928980241,0.02711676733136667,1
2.2813988524468454,-0.8170610867768897,1
-0.08338057898789031,0.8412888624219543,2
-0.21539908764257387,-1.0673666133785675,0
-0.3142205406648402,-0.7650922610440198,0
0.11409553255866689,-1.7080968863832071,0
-1.2745808955235993,-0.333991903477229,0
-0.34410016724384923,-1.9438436043801246,0
-2.130912398831618,-1.0872364966697945,0
-0.07833742959438328,1.1308784451452893,2
-2.0343936898500283,0.6093813347540222,2
0.003653478281282707,-0.35656109915775736,2
2.280813504971752,-1.202654394617243,1
-0.4198918144127924,-0.17229360985133885,0
0.014359320556721511,-0.3849318200735311,0
-1.0627776413288457,-1.4904724498612183,0
0.3811977360248271,1.9335754360302855,2
0.11177203541979153,1.0523932434558343,2
2.137105939961582,-0.5540860625906265,1
-1.3120449335966433,-0.5079467620640001,0
-0.1524233705051976,0.013857183519973858,0
-0.25906418285314714,-1.3868172505541199,0
1.9540492089164427,-0.19884517219183923,1
1.5226016748712912,-0.9104452964491874,1
1.648244683796781,-0.9798772368224598,1
-0.028114121985801432,0.14459463192119448,0
-1.3822629920199212,2.0499154180735935,2
1.7117516317709138,0.6822761530138071,1
-1.6550864303450903,-0.8273912519693465,0
-1.3787311989626627,0.36819865106516464,2
0.36458585850516867,1.7635614163629285,2
1.305836713328525,0.769686757308121,1
-0.08874936639636588,0.020828771913557018,0
1.1121829369947371,-0.7737489310853436,1
-1.3119728984946866,0.5035289757767658,2
-1.4014932667403772,-0.053303817886172236,2
-0.21393742917034136,0.9447440660767072,2
1.0498929891859232,0.5791388217473963,1
0.11833285986896147,1.207201496326663,2
1.834174582019481,-0.7942229536566052,1
-0.3578367547474713,1.6422172922603817,2
0.9070454356027131,-0.09394585260895277,1
-1.4359279984519753,2.5926345339946635,2
0.17290613662637289,-1.284062178604931,0
1.4564732407964849,2.003446410234492,1
1.7609179720769599,0.3096209730582717,1
2.2461847666705235,-0.9806909561581307,1
1.2238794976079508,-0.44200051386224964,1
1.1512193555046204,-0.045841699204978326,1
-0.3134077775781655,-0.26015325514240795,2
-1.335768713441939,0.5499270197012678,2
-2.087152940973042,-1.3831828594456044,0
1.2040020393831181,-0.37599275448405617,1
1.0630484044686581,2.6691824605642163,2
1.4971559072139873,1.6800360288211735,1
1.1957466698712003,0.07664376914979563,1
1.4892065086110384,-0.09217575050009508,1
1.274952006190277,0.6606438718363619,1
0.053882196430900864,0.07225807072442929,2
1.6810033243585036,-1.4157718559500803,1
-1.7350229181842614,-0.018551052359413234,0
1.6394499363260118,-0.8106121276890035,1
-0.3844815589835317,0.3263407559480814,2
-1.512368055725017,0.24204947200259574,2
1.559298220545028,-0.014276094354679511,1
1.3509372251217657,2.142409588054399,1
2.3335968744177604,-1.076775749609676,1
0.38337922081829445,-1.5341674593193895,0
-1.8343716891735506,0.11457007702128255,2
-0.22621209498563022,1.027594388808526,2
-1.2150691915976353,1.8495446067608967,2
-0.10495356110022502,-0.16915483528807773,0
0.36919063423433185,1.297483147929373,2
1.3052845715166685,-0.4074427268506447,1
-1.3963401793856667,0.13685141860871108,0
-1.3607993905623745,0.8875548835891001,2
-0.12874302345083266,0.8092834289096151,2
0.16065893558276922,-0.9557130425782163,0
-1.2916444214143914,1.1791760673458351,2
-0.2745561547895051,1.3565417811695304,2
1.2640688214604445,-0.8171933393554691,1
-0.5109068776826728,-0.10548025237826131,2
0.29881066528271094,0.6073409451220204,2
1.713653702728839,0.9069702181915213,1
-0.34078139415623876,-1.172079906949603,0
1.2059233516091483,-0.7320480164390861,1
-1.1371298174153432,-0.0005865875455300373,0
-1.555023914933285,1.181219599078952,2
-1.0398039602321658,0.48834649464570407,2
0.26854872941016794,-0.853854413244842,0
-1.39937282811686,0.7690418345372407,2
2.0186353473372813,-1.514961877581282,1
-1.787203150156233,0.5432590034256495,2
0.33286987961778847,-0.9747103148220597,0
-0.29566503067572886,-0.2419004080915761,0
0.025792728332047377,-1.2621180793162365,0
-2.09088440505206,-1.3386693883932468,0
-1.1739773494817534,1.437608301290986,2
1.796004541782927,-0.42669847213627204,1
1.209688727256061,0.5864409924877254,1
0.1910651456952891,-0.20670442607536865,0
-0.0074876597247072185,0.7939014897299859,2
2.2667544908995008,0.11119997450471483,1
1.1760974706155654,-1.1747297123547396,1
1.3246838485020862,0.7350916665344898,1
0.0755893511282697,-0.5711895012628831,0
0.15294506029490174,-1.5326124209855145,0
0.024131307007951297,-0.715610588094135,0
-1.1948147327637793,1.288427226886291,2
-1.654184998156302,0.4794842745525431,2
1.5767723019248439,0.15154870730483802,1
1.0978284684357629,-0.0898879720346687,1
-1.1471581723480933,0.0288302290758854,0
0.1633810660006776,1.8092042805736934,2
0.35719089563147066,0.3616733776690739,1
-0.35842215458713683,0.035524418133206476,2
-1.225344653089779,0.7859534015786254,2
1.6138418663458043,-0.06852575644580808,1
-2.1046327009253236,-0.11314207489969175,0
1.4016872107724576,-0.36313182089132645,1
-1.1148030527211534,0.06710498783242444,0
0.2333618047505629,0.05135525880930715,0
2.08025922861057,1.3512827867736592,1
-0.36783055366956713,-0.47479103883089585,0
-0.1052193797051344,1.0536204854867992,2
-1.1153659403366296,0.11689488048280815,0
-2.3084143979031078,-0.35736254162768305,0
-0.006772020134625745,-1.072674067474244,0
1.665271778571472,1.0193998899119552,1
-1.2786640431479155,0.16074593261382114,2
-0.04337697490893844,0.7344539542099933,2
0.3924650413021291,-1.546677735290204,0
-1.2260633671056396,2.67869782772829,2
-0.3555939032753161,-0.22685065455403408,0
-0.12710769490195628,1.3788681586809737,2
1.509002679794659,-1.4182765476677586,1
-0.48785728517547183,0.38293688101361384,2
-0.012197158546465525,-0.9093562856867448,0
-0.16392475866197187,-1.1645556992049224,0
-1.5646959453117915,1.8217688825120564,2
-2.1520737914378243,-0.2809202951385907,0
-0.10998409613349658,0.15706282507841035,2
1.6161731284658458,0.8532957075384469,1
0.19980110185618116,0.5694936996327429,2
-0.9747601454244668,0.20795531113840157,0
0.24374024476385125,0.5342821162825009,2
-1.8079051067973655,2.213666613326675,2
-1.9121790871822342,-0.29449469373381626,0
0.2157067960560537,0.45652203314866224,2
-1.0052357239809226,1.2357326460835671,2
1.2624498441834098,0.7605700476411867,1
-1.7171907183978812,1.2928388588169122,2
-1.7718970405250276,-0.00048059458320492965,2
1.1293604308134957,-1.2721477986562826,1
1.4512133553106321,2.2532989565281754,1
-0.41765295141871556,-1.5616213748430887,0
1.2177537122585078,0.02621993086990905,1
1.7377135967550674,-0.678932768331201,1
-1.6979592925574662,-0.6265572941103694,0
-1.1120191938717259,0.08682894018862926,2
1.1962621279762622,0.4740189722885965,1
0.013267027822784327,0.17805026305855873,2
-1.7546890477650874,1.516392482679204,2
1.2858734201006923,0.6221025281909298,1
-1.958976640655883,-0.2657195792202232,0
1.1300062618376359,1.064353833782489,1
1.9298282850272708,1.1621541555093005,1
0.27172728123375345,-1.214091454456929,0
1.0706658685737351,0.5341892024101045,1
1.2613222994985782,0.8101565151657475,1
-1.9954539022403115,-0.6139876087452467,0
1.2627653004830943,1.351905202190139,1
-0.4639101507048546,-0.4981874596589893,0
-1.2597641829010904,-0.023919409317552903,0
1.129437281736918,-0.4584108879142316,1
-0.16846858712334356,-0.3197496096745508,0
0.10100014951054959,-1.2286877609610394,0
1.3272971902838946,-1.2167439015435877,1
1.1264288963910367,1.8869187247722843,1
-0.25612772561540365,-1.1443201772808917,0
0.367711181254905,-0.9785899089863725,0
-0.19611492142489317,-1.2020579705384393,0
-1.4592496948126912,-0.6862395992051729,0
-0.10298305528722107,-1.499129184708477,0
0.013594448211001864,1.7610688017891625,2
1.494712584343707,1.1243044728703422,1
-1.61880682381892,-0.8882055671806512,0
0.7584206035173566,1.7911663902834751,2
1.3139305591052213,1.072102143150244,1
1.3062451749955328,0.18191554825528078,1
2.0327807290890942,-1.3680538056685216,1
0.8828815903446152,2.194659438937934,2
1.480563299091767,-1.1817297421254775,1
1.3320211762093765,-1.1894145670560563,1
0.15236121982277862,1.3679808354702383,2
-1.5882758597015878,2.1339752254395163,2
-1.2001450970587526,1.5842364234237278,2
1.3308317149657527,0.7256117544563583,1
0.27581085480179757,0.544183164269695,2
-1.084590114609015,0.8807058535777215,2
1.259124946867362,1.0543713622522253,1
-1.546326357611807,0.47321399393111935,2
1.9399352812375743,-0.22935544093086047,1
-0.14779454820258653,0.04713608866996226,0
0.4058918413112067,-0.93979103085045,0
-1.633779007379729,-0.43091318378710813,0
-0.14422700731051863,-1.254730888364906,0
1.0117773422468466,-0.18720615587168965,1
-1.5492761167614995,-0.8882073488089146,0
-0.22823809044924642,-1.326423976140663,0
1.2096996021872015,-0.18475064194370555,1
1.0225466470040852,1.3182369267133314,1
-1.713428299646858,0.9551169631164662,2
-1.0465415942790868,-0.9628081682644616,0
-0.9901546313003207,-1.0359262669644436,0
1.1001160483037862,0.7463525016496513,1
-1.2634256692213972,-0.494738013342443,0
-1.3138084175198317,-0.32264581598667547,0
-1.194429325474334,0.8063433732574703,2
1.6420136334315578,-1.1499046280552399,1
-1.148030878305479,0.11141510733187254,0
-1.832440539721132,-1.1781819050817823,0
2.6748447441177965,-0.36599177159026447,1
1.200764589259389,0.5479992490745933,1
1.2526477614520695,-1.0512611792688575,1
2.295009020734911,0.4069113536934661,1
1.4122655965432993,-0.24614571386298528,1
-1.2705922581436955,0.6128865882454408,2
1.8699776770268266,0.4272245213244464,1
1.7819167219205956,1.391985144982668,1
1.562612212596783,0.39948981211685675,1
-0.25186362765577014,-0.12730620566177447,0
0.2647918902525619,-0.21674934874021123,1
0.06008121042992964,0.24192267269238357,2
-0.11911558136944167,-0.05520424713120037,0
-0.344423328256496,0.014586059160353188,0
2.0935888568929086,-0.9656409269290076,1
1.253763028807201,-0.3939881963439148,1
1.906905188216593,-1.195338390550276,1
1.0271617554187773,1.823363248180421,1
-1.498977932598478,-1.7783872542627124,0
-0.13720197749054697,-1.216511806505643,0
1.2228197842635598,-0.6957721486933119,1
-1.1418099886968367,0.237142906921234,2
-1.169334093135332,-0.17772276755686542,0
-2.225133151712985,1.219476854084998,2
-1.0953935610044119,-0.1407718575597401,0
0.15909911390814613,0.8306186252721481,2
-1.2857964478019204,-1.0901295277925502,0
-1.7721400891378656,2.1250562086516758,2
-1.13680973030882,-1.0670997586776187,0
-2.090547598858627,0.6794792628557418,2
-1.8394020353932048,0.08530964833478377,2
2.0633699033056097,-0.06698569508851215,1
-1.9272142161107488,-0.48612378538847395,0
1.0479454618440542,-0.02072975935108516,1
0.2513973563738716,0.08452591820272302,0
0.26498747621755525,0.022240485333615438,0
1.2502514932492987,0.6796492617869212,1
1.7953530857883568,1.684899117521047,1
0.127516622579951,-0.46931356445893374,0
2.099105211593793,-1.5324293377812694,1
-1.9930617553597971,-0.8025109875233232,0
-1.422078235436485,2.685213970242327,2
-0.1428644717655284,-0.7351891958284389,0
1.2539458477320924,1.652352677039311,1
1.3154880051904403,1.6425770670462179,1
0.047770409299522365,-0.6821640560140068,0
-0.40470067232471,0.4365545232661524,2
-1.6008693142906942,1.2953645817488442,2
0.2745587579879485,-0.7154334147982566,0
0.236855577754707,-0.15160924792869623,0
-0.2542735687759364,-0.6651079466762437,0
-1.018990888575055,-1.1060126467709468,0
0.1894077468386881,-1.0858721885071694,0
-0.14697553682870068,-1.400779391228238,0
0.98901874296405,-0.560396768787315,1
1.141077382902397,-0.8202325930717627,1
1.4246942228937818,0.6640081152206196,1
2.3992391347250694,-1.6630282279982163,1
-0.15743193436643965,0.16506212865005204,2
-1.786417846531752,0.9036031793919621,2
1.4557957171776992,-0.8912807928417212,1
1.7093103294692242,0.2462632770930021,1
-1.3051062558537676,1.0879280361075403,2
1.7888002966556873,-1.8135282703343691,1
0.13363474571388656,1.759634817894013,2
0.21946657891364096,0.9490223297913725,2
0.20781576313072803,-0.7348230100777218,0
-1.3746680372110684,-0.1945645045940747,0
-0.013901147419848936,0.6363599875820412,2
-0.19337764739765229,-0.030814603834292464,0
-2.131489093563366,0.20057845137236835,2
1.7432808697656772,-0.8048277884775676,1
-1.1434004699244311,0.10938918249490615,0
0.02551173672046736,-1.3038353167843615,0
-1.2496970573167951,-0.5110881622910255,0
-1.0225691256215583,-0.7398609049852134,0
-1.0870371130206407,-0.7088931934495561,0
-0.4429860443780209,1.106435655532272,2
0.06109781712502671,1.3488057779018168,2
1.5241555135952423,0.5202333753071784,1
0.1480726457076963,-1.4182161340846906,0
-1.3629945351461328,-0.6637361908985913,0
1.6139779894759996,0.7508996091116711,1
2.2710123659336285,0.222697964822743,1
1.3896094123742135,1.96200302835958,1
0.2379535306849072,-0.009854250511358104,2
-1.4432856685323354,-0.5144274478357431,0
-1.9801512680985218,-0.4750848350864269,0
-1.4950929601912657,-0.039989740550578606,0
1.7384475067848313,-0.28811155138155037,1
0.14891091850215332,0.3789800989337797,2
0.12237368268356552,0.688364366445605,2
0.36593295750245636,-0.7799916357113357,0
1.128065946239388,-1.4684079363601785,1
0.03967421334101573,-1.2219021639680034,0
-0.4263872672033463,0.22957297077960426,2
-0.9526658625363449,-1.2085706352913752,0
-1.1175601107038287,-1.0208101418824846,0
-1.4808363151466102,0.5134147461409274,2
-1.2862571981697366,2.518843586406551,2
1.6407039057630093,0.013780741310531988,1
-1.30581673364415,0.7262380975217348,2
1.351354553808676,0.020785549242345963,1
0.13490626752795787,-0.2975010795304155,0
1.222141054153226,0.8748166493274052,1
1.059541310504661,-0.28180991534656147,1
0.16617809673794848,-0.04539858936214401,2
-1.3814331845178378,-0.03213521435202249,2
-1.266586669138571,-1.2388237561143607,0
0.9610588584768891,0.5423036235076131,1
-0.014559749995828097,-0.6013410262361913,0
-1.0262454627396205,-0.866931361296452,0
-0.0879525079411344,0.2291607562515865,2
-2.0047391250990296,-0.986533525404254,0
1.2665096161417957,0.005851083530061113,1
-1.6808425168687053,-0.708350031097366,0
1.4830666449838428,1.2728382591676743,1
-1.3901561090119352,0.6699457985509172,2
1.572915527105204,-0.27363420481479306,1
0.9409760742536601,0.9309111177991478,1
1.3361075673841425,1.1975696810330636,1
-1.7012700656271846,0.5443554720349953,2
-0.33838056417572593,-0.4098133347490027,0
-0.3292858611554095,-1.8581394696349804,0
0.08660539956194924,-1.3198055436910963,0
1.106087141055478,-0.4012387378681479,1
-1.579667205398835,-0.926196938982013,0
-0.32581225220219034,-0.6003712037808775,0
-1.5699622211357607,-0.14229228363112761,0
1.3438376752136092,0.5760004737386235,1
-1.7546488734571226,-0.2508483710000062,0
-0.2071272497112966,0.5039700589275737,2
0.0007573599824286514,-0.1933313483881361,0
0.08022274682180597,-0.9873196626743737,0
1.4862488765211408,-1.4149373039906081,1
1.3794754979898882,-0.05347823258022524,1
0.48258342809932575,-1.0253223428085414,0
-1.5964507477223964,0.6588096218775104,2
