Age,AnnualIncome,AverageTransactionValue,DiscountSensitivity,ShoppingFrequency,AgeGroup,Cluster
1.3871595450123828,-0.0262597128779904,0.622448845625907,2.0,0.0,2.0,1
-1.4139641440057569,-0.1604796217690091,-0.7401957277296155,2.0,2.0,0.0,0
-0.983022038002966,-0.3328493789310501,0.5459968398600856,2.0,2.0,0.0,2
0.4175398065061037,1.1944360832315186,1.474663851074328,2.0,1.0,1.0,2
1.0639529655102895,-0.6017362652475136,0.9417483991184552,0.0,2.0,2.0,1
-0.0134022994966869,0.0664324965930091,-0.0307660859908904,0.0,1.0,1.0,0
0.5252753330068014,0.0723437361037534,-0.8256420871149454,2.0,2.0,2.0,1
-0.8752865115022682,-0.4770041441426476,0.6865336151649044,2.0,1.0,0.0,2
-0.8752865115022682,-1.3420320839754378,0.3436238834211466,1.0,1.0,0.0,2
-0.2288733524980822,0.3423731308970834,0.9080195730452988,1.0,2.0,1.0,2
0.5252753330068014,-0.0391253518131399,0.6157030804112757,2.0,2.0,2.0,1
0.2020687535047084,0.5184684591793415,1.082285174423274,1.0,1.0,1.0,2
1.4948950715130804,-0.5086466615236909,-0.6997211364418278,2.0,2.0,2.0,1
-0.4443444054994776,1.2343742056402451,1.382471726474367,1.0,2.0,1.0,2
0.5252753330068014,-0.8495612561643501,0.1243865139456294,0.0,2.0,2.0,1
-1.0907575645036636,1.7223743481070724,2.234686731922788,2.0,1.0,0.0,2
0.309804280005406,-1.714738218841949,-0.8728624436173644,1.0,1.0,1.0,0
1.1716884920109871,0.4534448245611537,1.8535509972961195,1.0,0.0,2.0,1
1.3871595450123828,0.4938300155043063,0.1243865139456294,2.0,1.0,2.0,1
2.0335727040165685,-0.7688902228412507,-0.8301392639246995,2.0,2.0,2.0,1
0.7407463860081968,0.4431125739877518,-0.6423821321174616,1.0,1.0,2.0,1
0.5252753330068014,1.2926918122420423,-0.4579978829175394,2.0,1.0,2.0,1
-0.2288733524980822,-2.180881677403504,0.3784770036967417,1.0,2.0,1.0,2
-0.983022038002966,0.5209521732594862,0.4897821297381581,2.0,2.0,0.0,2
-1.7371707235078495,-2.4555307803859026,-0.7435686103369311,1.0,0.0,0.0,0
0.7407463860081968,-0.937882128854295,-0.1252067989957287,2.0,2.0,2.0,1
0.5252753330068014,1.6400640634910777,2.3100144434861702,2.0,2.0,2.0,2
1.279424018511685,-0.5564829947072775,1.8445566436766108,1.0,1.0,2.0,1
0.8484819125088944,-1.1447258374487443,0.3919685341260043,1.0,2.0,2.0,1
1.0639529655102895,-0.1751335348418627,-0.0555005584445386,2.0,2.0,2.0,1
0.7407463860081968,2.0759558845564694,0.0366915661554224,1.0,1.0,2.0,1
0.309804280005406,-1.7982406862164133,0.5920929021600662,0.0,2.0,1.0,2
1.3871595450123828,-1.022974173240052,-1.24837670723184,1.0,1.0,2.0,1
-1.5216996705064545,1.5091723314674528,-0.3871673481639108,1.0,2.0,0.0,0
1.0639529655102895,1.8671252046979048,-1.391162070941536,2.0,2.0,2.0,1
-0.4443444054994776,-0.0812491426123937,0.3503696486357779,1.0,1.0,1.0,2
-1.0907575645036636,-1.2095011006589176,0.6291946108405383,2.0,1.0,0.0,2
1.0639529655102895,2.1036741336908844,-0.6412578379150231,1.0,2.0,2.0,1
0.956217439009592,1.6055404377770666,1.6714153365010742,1.0,0.0,2.0,1
2.0335727040165685,0.6960043416280834,-1.391162070941536,2.0,1.0,2.0,1
0.4175398065061037,-0.785630455741426,-1.391162070941536,2.0,1.0,1.0,0
-1.5216996705064545,-0.0272035242284454,0.1536181632090316,1.0,1.0,0.0,2
-0.1211378259973846,-0.1378281493580896,1.0789122918159584,0.0,1.0,1.0,2
-0.659815458500873,0.3502216673903406,1.7950876987693145,1.0,0.0,0.0,2
-0.2288733524980822,1.4630745981399675,-0.6142747770564979,1.0,1.0,1.0,0
0.4175398065061037,0.8951982108556871,1.114889706293992,2.0,2.0,1.0,2
0.956217439009592,-1.0488544739551595,-0.1420712120323069,1.0,2.0,2.0,1
-0.983022038002966,1.3890102442700532,-0.2927266351590726,0.0,0.0,0.0,0
-0.983022038002966,0.3325872974213134,0.8956523368184747,2.0,2.0,0.0,2
-0.2288733524980822,0.7041012495293552,0.6348160818527311,2.0,1.0,1.0,2
-0.0134022994966869,1.4784736254368644,-1.391162070941536,2.0,2.0,1.0,0
-0.7675509850015706,-1.0828316825715387,1.5623587988645349,2.0,1.0,0.0,2
-0.3366088789987799,-0.0140895138852815,1.453302261227995,2.0,2.0,1.0,2
0.8484819125088944,-0.5065106674147665,-0.8020319088637358,1.0,0.0,2.0,1
-0.4443444054994776,-1.5361591764795464,0.3469967660284623,0.0,2.0,1.0,2
0.4175398065061037,0.365968414658458,0.4571775978674401,1.0,0.0,1.0,2
1.279424018511685,2.516715785218945,0.195217048699258,1.0,2.0,2.0,1
-0.3366088789987799,-1.8065859655256995,-0.7165855494784059,1.0,1.0,1.0,0
0.7407463860081968,-0.010562639891476,-0.8537494421759091,1.0,0.0,2.0,1
-0.7675509850015706,0.6578544933570611,-0.1274553874006058,2.0,2.0,0.0,0
-1.1984930910043612,0.1437753530487145,1.2205733613232157,2.0,1.0,0.0,2
-0.5520799320001752,-0.0908859532433551,0.5133923079893676,2.0,0.0,0.0,2
0.4175398065061037,-1.2692592614271987,-0.5153368872419055,1.0,2.0,1.0,0
-0.8752865115022682,0.2527607268854633,0.7697313861453571,0.0,2.0,0.0,2
1.7103661245144757,-0.7303429803174053,-1.391162070941536,2.0,2.0,2.0,1
-1.1984930910043612,-2.1541569139011467,1.1935903004646904,0.0,1.0,0.0,2
0.309804280005406,1.208295207798726,-1.391162070941536,1.0,1.0,1.0,0
-0.4443444054994776,0.9736339015066562,-0.5052182394199586,1.0,2.0,1.0,0
-0.0134022994966869,0.0728404789197824,-1.3574332448683797,1.0,1.0,1.0,0
-1.952641776509245,0.2490848300468491,-1.391162070941536,1.0,2.0,0.0,0
-0.7675509850015706,1.0888285605437666,1.207081830893953,2.0,1.0,0.0,2
1.4948950715130804,0.2443657732945742,-0.6243934248784448,1.0,0.0,2.0,1
0.7407463860081968,0.9196379574043108,0.2919063501089733,1.0,1.0,2.0,1
0.2020687535047084,-0.274035029513224,-0.1510655656518153,2.0,1.0,1.0,0
-0.1211378259973846,1.3249304210023205,0.4380645964259848,2.0,1.0,1.0,2
2.0335727040165685,0.3401874625065561,-0.0116530845494351,2.0,2.0,2.0,1
0.7407463860081968,0.2143128329248236,-1.391162070941536,0.0,0.0,2.0,1
1.0639529655102895,-1.2402991552527116,1.0215732874915922,1.0,0.0,2.0,1
-0.0134022994966869,0.306607648143,-0.6536250741418471,2.0,2.0,1.0,0
0.2020687535047084,-0.8050530998481574,-1.391162070941536,1.0,1.0,1.0,0
-0.0134022994966869,-0.6126149329185473,-0.5794216567809028,2.0,1.0,1.0,0
-0.659815458500873,-0.7885612383559967,1.58934185972306,2.0,1.0,0.0,2
-1.1984930910043612,-1.0377771091577142,0.857426333935564,1.0,2.0,0.0,2
1.1716884920109871,2.13243554273896,-0.4906024147882574,0.0,2.0,2.0,1
0.5252753330068014,1.34415436798264,-0.4906024147882574,1.0,2.0,2.0,1
-0.8752865115022682,1.9293670795463305,-0.4602464713224166,2.0,2.0,0.0,0
0.4175398065061037,-1.19340663341958,2.2369353203276647,1.0,2.0,1.0,2
0.4175398065061037,0.0923127973081167,0.3312566471943226,2.0,1.0,1.0,1
-0.3366088789987799,-1.263596393324469,0.3852227689113729,1.0,1.0,1.0,2
-0.659815458500873,-0.6696410081986692,1.059799290374503,1.0,2.0,0.0,2
1.279424018511685,-0.8906418870499432,0.1704825762456099,2.0,2.0,2.0,1
-2.0603773030099424,1.2530020612413302,-0.3894159365687879,2.0,2.0,0.0,0
0.956217439009592,-0.372141735678939,-0.3185854018151592,2.0,1.0,2.0,1
-0.7675509850015706,1.0829173210330223,-0.1791729207127791,2.0,2.0,0.0,0
0.2020687535047084,0.6216916163501546,-0.1398226236274298,2.0,1.0,1.0,0
1.7103661245144757,2.31012044803251,0.7202624412380608,2.0,2.0,2.0,1
-0.4443444054994776,-1.4482853723240274,-0.0397604396103989,2.0,2.0,1.0,0
-0.2288733524980822,1.2725240539112674,0.7258839122502536,2.0,1.0,1.0,2
-0.7675509850015706,1.1604588746151392,-0.189291568534726,2.0,1.0,0.0,0
-2.1681128295106404,-0.9455319682211408,-0.009404496144558,2.0,2.0,0.0,0
-0.1211378259973846,1.0220663260694776,-1.391162070941536,1.0,2.0,1.0,0
1.3871595450123828,0.3554374669586445,0.9316297512965084,1.0,2.0,2.0,1
-0.8752865115022682,-0.2044910352691729,0.2907820559065348,2.0,2.0,0.0,2
-0.0134022994966869,-0.7970555405100915,1.0238218758964694,2.0,2.0,1.0,2
0.4175398065061037,-0.6929382462704263,-1.391162070941536,2.0,2.0,1.0,0
-0.7675509850015706,2.057973794616222,2.249302556554489,1.0,2.0,0.0,2
-0.4443444054994776,0.0221727116848308,-0.2556249264786004,1.0,1.0,1.0,0
-0.1211378259973846,0.7985320588564561,1.1474942381647095,1.0,0.0,1.0,2
1.0639529655102895,-0.7642208403705788,-1.2674897086732957,2.0,2.0,2.0,1
-0.4443444054994776,-0.7532924984179422,0.5909686079576276,0.0,1.0,1.0,2
-0.1211378259973846,1.0964287256290093,-1.2821055333049969,1.0,1.0,1.0,0
-0.2288733524980822,-1.3192812630013129,-0.7997833204588587,2.0,2.0,1.0,0
-0.983022038002966,-0.3910179626880387,2.053675365330181,0.0,2.0,0.0,2
-1.952641776509245,0.0553054575139609,-0.3129639308029665,1.0,0.0,0.0,0
-0.1211378259973846,0.1321515711536374,0.1457481037919618,1.0,2.0,1.0,2
1.279424018511685,-0.1564063306775718,0.8799122179843349,2.0,1.0,2.0,1
0.2020687535047084,0.4147485591924995,0.4594261862723173,2.0,1.0,1.0,2
-0.5520799320001752,0.7098634661952908,0.070420392228579,2.0,2.0,0.0,0
0.309804280005406,0.751341491333707,0.3121436457528672,1.0,1.0,1.0,2
-1.306228617505059,-0.9579008643402612,2.603455230322632,1.0,1.0,0.0,2
-1.629435197007152,-0.2608216706068543,-0.1634328018786394,1.0,2.0,0.0,0
0.309804280005406,1.2084939049251375,0.127759396552945,0.0,2.0,1.0,2
-0.5520799320001752,0.9102991924629668,1.0834094686257123,2.0,2.0,0.0,2
1.0639529655102895,-1.342429478228261,1.145245649759833,0.0,2.0,2.0,1
-1.4139641440057569,0.3706874714107328,1.2363134801573552,2.0,0.0,0.0,2
-1.306228617505059,-1.9438360055944948,0.6202002572210299,1.0,2.0,0.0,2
0.5252753330068014,0.0681214221675075,-1.383292011524466,2.0,1.0,2.0,1
1.0639529655102895,1.9069143042618224,1.7377486944449485,1.0,1.0,2.0,1
-0.4443444054994776,-0.9201980846036648,-1.3866648941317816,0.0,1.0,1.0,0
0.8484819125088944,-0.8073877910834933,0.2424374052016771,1.0,2.0,2.0,1
1.279424018511685,0.7805499689162085,-0.9459415667758702,2.0,2.0,2.0,1
-1.1984930910043612,-1.511272361396497,-0.1701785670932707,0.0,2.0,0.0,0
-0.5520799320001752,-0.6071507619422291,0.2716690544650794,1.0,1.0,0.0,2
0.7407463860081968,0.614041776983309,0.262674700845571,1.0,1.0,2.0,1
0.0943332270040107,-0.6086409903903158,0.3762284152918645,1.0,2.0,1.0,2
-1.4139641440057569,-0.2129356631416648,1.716387104598616,2.0,2.0,0.0,2
0.8484819125088944,0.7608292791198598,0.4122058297698981,1.0,2.0,2.0,1
-1.7371707235078495,0.4402811399363869,-0.3725515235322096,1.0,1.0,0.0,0
0.633010859507499,0.2865889126570338,0.9855958730135588,2.0,1.0,2.0,1
1.7103661245144757,-0.3154137060884345,1.2385620685622325,2.0,1.0,2.0,1
0.2020687535047084,0.3891663041670093,-1.391162070941536,2.0,1.0,1.0,0
0.633010859507499,-0.1014169009431685,0.5729799007186108,1.0,2.0,2.0,1
0.8484819125088944,0.4763446683800876,0.68990649777222,1.0,2.0,2.0,1
-1.7371707235078495,-0.4721857388271669,-0.4332634104638914,1.0,2.0,0.0,0
0.8484819125088944,-0.1598835303897744,1.4488050844182412,2.0,2.0,2.0,1
-0.4443444054994776,-0.9620238297133014,-0.266867868502986,0.0,1.0,1.0,0
-0.8752865115022682,-0.0132947253796352,0.0434373313700537,2.0,2.0,0.0,0
0.633010859507499,-0.7842395758565449,-0.2927266351590726,2.0,1.0,2.0,1
-0.1211378259973846,-1.0852657223700806,-0.0802350308981866,1.0,0.0,1.0,0
-0.0134022994966869,0.2784920047557622,-1.3304501840098542,2.0,2.0,1.0,0
0.8484819125088944,0.2328413399627029,-1.391162070941536,1.0,1.0,2.0,1
0.633010859507499,0.7992771730804994,1.6950255147522837,2.0,1.0,2.0,1
-0.3366088789987799,-0.4068143842377588,-1.0505009276026551,1.0,2.0,1.0,0
0.4175398065061037,0.4269187581852084,-1.2123992927538063,1.0,0.0,1.0,0
-0.3366088789987799,0.568689157879867,-1.391162070941536,1.0,2.0,1.0,0
-1.1984930910043612,0.4633796808817324,-0.816647733495437,2.0,1.0,0.0,0
-0.1211378259973846,-0.7987941403661928,-1.391162070941536,1.0,0.0,1.0,0
0.2020687535047084,0.1699040251718366,1.7478673422668956,0.0,1.0,1.0,2
1.1716884920109871,0.3832550646562649,1.037313406325732,1.0,2.0,2.0,1
-1.306228617505059,0.028630368293207,-0.8717381494149259,1.0,2.0,0.0,0
0.5252753330068014,-2.05138082526476,2.4336868057544105,0.0,2.0,2.0,2
0.956217439009592,0.180931715687679,1.0058331686574526,1.0,1.0,2.0,1
0.7407463860081968,2.219613906952038,-0.4636193539297322,1.0,2.0,2.0,1
1.7103661245144757,-0.336177555798444,-1.391162070941536,2.0,1.0,2.0,1
0.5252753330068014,-0.7018299426773443,2.477534279649514,1.0,2.0,2.0,2
0.956217439009592,0.3923951324711974,-1.391162070941536,2.0,1.0,2.0,1
0.8484819125088944,0.33184218319727,-1.391162070941536,1.0,1.0,2.0,1
0.2020687535047084,1.2064572593794187,1.051929230957433,1.0,1.0,1.0,2
-1.0907575645036636,-1.2281786305416056,2.645054115812858,2.0,2.0,0.0,2
-0.7675509850015706,0.748112663029519,1.4577994380377497,2.0,1.0,0.0,2
0.8484819125088944,0.6080808631909617,0.5358781920381387,2.0,1.0,2.0,1
0.4175398065061037,-0.1196970365730334,0.5707313123137338,1.0,1.0,1.0,2
-0.5520799320001752,0.3579708553203921,0.8607992165428796,1.0,2.0,0.0,2
0.7407463860081968,1.044270729945971,0.7551155615136559,2.0,1.0,2.0,1
-1.1984930910043612,0.8881444628680761,0.217702932748029,1.0,0.0,0.0,2
1.7103661245144757,-1.114076805699759,0.0187028589164057,2.0,1.0,2.0,1
-0.2288733524980822,0.8363341871562581,-0.1690542728908321,1.0,2.0,1.0,0
0.4175398065061037,-0.0427515743701511,-0.9459415667758702,2.0,2.0,1.0,0
-1.306228617505059,0.0939023743194093,-0.414150409022436,1.0,2.0,0.0,0
-0.2288733524980822,0.0942004200090266,-1.391162070941536,1.0,0.0,1.0,0
0.5252753330068014,-0.1277442701927022,-0.2084045699761814,1.0,1.0,2.0,1
-1.306228617505059,1.205463773747361,-1.2101507043489297,1.0,2.0,0.0,0
-0.3366088789987799,-0.0616774756608536,-1.3394445376293629,1.0,2.0,1.0,0
0.8484819125088944,-1.090729893346399,0.1041492183017355,1.0,2.0,2.0,1
0.633010859507499,-0.3694593244723828,1.466793791657258,1.0,2.0,2.0,1
-1.4139641440057569,0.1990131541911323,0.9338783397013852,2.0,0.0,0.0,2
-0.659815458500873,1.242719484949531,-1.391162070941536,1.0,0.0,0.0,0
-0.5520799320001752,0.6206484564364938,-1.211274998551368,1.0,2.0,0.0,0
0.7407463860081968,-0.823482258322831,0.959737106357472,1.0,1.0,2.0,1
-1.0907575645036636,2.490487764532617,-1.2022806449318597,2.0,1.0,0.0,0
-0.983022038002966,0.2845522671113152,-0.3511899336858772,2.0,2.0,0.0,0
-0.7675509850015706,1.288568846869002,0.520138073203999,1.0,2.0,0.0,2
1.279424018511685,-0.129234498640789,-1.1865405260977198,1.0,2.0,2.0,1
-0.7675509850015706,0.55140250788206,0.0198271531188442,2.0,2.0,0.0,0
-1.7371707235078495,0.855508459854975,-1.391162070941536,2.0,2.0,0.0,0
2.4645148100193595,1.2317414687152917,-0.773924553802772,2.0,2.0,2.0,1
0.633010859507499,1.0719889790803856,0.2615504066431325,2.0,2.0,2.0,1
0.633010859507499,0.8879954400232675,-1.391162070941536,2.0,1.0,2.0,1
2.141308230517266,-0.2915203766374426,0.3964657109357585,2.0,0.0,2.0,1
1.0639529655102895,-0.5464984641050958,-0.1207096221859744,1.0,2.0,2.0,1
-0.8752865115022682,0.3519602672464419,0.522386661608876,2.0,0.0,0.0,2
1.4948950715130804,0.9485483892971948,0.1536181632090316,2.0,2.0,2.0,1
1.602630598013778,-0.199771978516898,1.4353135539889783,1.0,1.0,2.0,1
1.1716884920109871,1.0797381670104371,0.0423130371676152,1.0,1.0,2.0,1
-0.3366088789987799,1.46466417515126,-0.5805459509833414,0.0,1.0,1.0,0
0.4175398065061037,-0.888853612912239,0.0389401545602995,1.0,2.0,1.0,1
0.0943332270040107,-0.8099708537268439,0.5122680137869291,2.0,2.0,1.0,2
-0.1211378259973846,-0.1179584367169321,-0.0431333222177145,1.0,1.0,1.0,0
-0.4443444054994776,0.3271231264449951,-0.0521276758372229,1.0,2.0,1.0,0
1.8181016510151733,-0.4996556165535671,-0.8874782682490655,2.0,2.0,2.0,1
0.633010859507499,1.3649182176926495,-0.8436307943539622,2.0,1.0,2.0,1
1.4948950715130804,0.4428145282981344,-1.391162070941536,2.0,2.0,2.0,1
0.633010859507499,0.0606702799270734,1.869291116130259,1.0,2.0,2.0,1
-1.0907575645036636,-1.40506874732951,-1.391162070941536,1.0,2.0,0.0,0
-0.1211378259973846,-1.2857511229193594,-0.8773596204271186,1.0,2.0,1.0,0
0.7407463860081968,0.3006964086322556,-0.9054669754880824,1.0,0.0,2.0,1
-0.5520799320001752,-2.0971805129026277,0.9080195730452988,2.0,2.0,0.0,2
-0.7675509850015706,1.027530497045796,-0.4298905278565757,1.0,2.0,0.0,0
-1.952641776509245,-0.1356424809675623,1.3048954265061068,1.0,0.0,0.0,2
-0.8752865115022682,2.6873096868136828,-0.8548737363783476,2.0,2.0,0.0,0
0.0943332270040107,2.314392436250359,0.2154543443431519,1.0,2.0,1.0,2
-0.8752865115022682,-0.1587410219129078,-1.037009397173393,1.0,2.0,0.0,0
-1.4139641440057569,-0.0841302509453615,2.313387326093486,2.0,2.0,0.0,2
-0.7675509850015706,1.0105915670192092,-1.391162070941536,1.0,1.0,0.0,0
-1.952641776509245,1.7135820002633602,0.250307464618747,1.0,1.0,0.0,2
-1.4139641440057569,-1.6058521935684062,0.6145787862088372,1.0,2.0,0.0,2
1.9258371775158711,-1.7532357870841917,0.3672340616723561,2.0,1.0,2.0,1
-1.629435197007152,-0.5964707913976068,-0.3062181655883352,1.0,1.0,0.0,0
0.5252753330068014,0.6004310238241161,-0.244381984454215,1.0,1.0,2.0,1
0.309804280005406,0.5151402823119476,-0.0487547932299073,1.0,2.0,1.0,0
0.2020687535047084,1.0843082009179033,-0.2634949858956703,2.0,2.0,1.0,0
0.956217439009592,-1.1703577667558374,0.9855958730135588,1.0,1.0,2.0,1
1.7103661245144757,-2.27953480066685,2.3875907434544303,2.0,2.0,2.0,1
0.0943332270040107,0.8739376183296486,-0.7244556088954758,1.0,2.0,1.0,0
1.8181016510151733,-0.8012778544463375,-1.391162070941536,2.0,2.0,2.0,1
-1.629435197007152,-1.983823802284824,-0.1971616279517959,1.0,2.0,0.0,0
-0.8752865115022682,0.1656320369539878,2.8024553041542557,1.0,2.0,0.0,2
-0.3366088789987799,0.8095100750906955,-1.0021562768977976,2.0,1.0,1.0,0
0.8484819125088944,-0.099777649650273,1.74449445965958,2.0,2.0,2.0,1
0.956217439009592,-0.4333404506137041,1.7883419335546833,2.0,1.0,2.0,1
-0.0134022994966869,-0.1368346637260317,-0.7210827262881602,2.0,0.0,1.0,0
-0.4443444054994776,-0.3466588292166546,0.5414996630503314,1.0,1.0,1.0,2
-0.983022038002966,-1.317741360271623,1.7321272234327558,0.0,1.0,0.0,2
0.309804280005406,-0.6885172352077689,-0.5243312408614139,2.0,2.0,1.0,0
0.2020687535047084,0.5393813317341597,-0.3275797554346676,2.0,1.0,1.0,0
-0.4443444054994776,0.3410815995754082,-0.7525629639564395,2.0,2.0,1.0,0
-0.5520799320001752,0.1884822064913188,-1.2393823536123316,1.0,0.0,0.0,0
0.2020687535047084,-0.9671402807183994,-0.8278906755198224,2.0,2.0,1.0,0
-0.2288733524980822,-0.1588403704761136,-1.391162070941536,1.0,2.0,1.0,0
0.633010859507499,-2.141390623529203,-0.0599977352542928,1.0,0.0,2.0,1
0.633010859507499,0.1988144570647207,-0.963930274014887,1.0,1.0,2.0,1
1.0639529655102895,1.4410688913898857,0.1648611052334171,0.0,0.0,2.0,1
2.249043757017964,-1.4430198984741207,-1.391162070941536,2.0,1.0,2.0,1
-0.1211378259973846,-0.5606059600803176,0.2739176428699565,1.0,0.0,1.0,2
-1.5216996705064545,0.3484830675342393,0.8394376266965472,2.0,0.0,0.0,2
0.956217439009592,1.266165745866097,-1.391162070941536,1.0,0.0,2.0,1
1.3871595450123828,-0.4238029885459485,0.3222622935748142,2.0,1.0,2.0,1
-0.659815458500873,-0.6662631570496724,1.2824095424573358,0.0,0.0,0.0,2
1.4948950715130804,-1.9345965892163568,-1.391162070941536,2.0,1.0,2.0,1
0.2020687535047084,0.1242533603787773,1.7827204625424906,2.0,1.0,1.0,2
0.2020687535047084,2.0502742809677734,0.3728555326845489,1.0,1.0,1.0,2
0.309804280005406,0.2970701860752444,-0.8908511508563812,0.0,1.0,1.0,0
-0.8752865115022682,-0.0006277835708973,-0.1611842134737623,0.0,2.0,0.0,0
0.0943332270040107,0.3414789938282314,0.5291324268235074,0.0,1.0,1.0,2
-0.2288733524980822,0.0104992555081508,-0.0127773787518737,1.0,2.0,1.0,0
-1.8449062500085476,-0.7862265471206606,0.507770836977175,1.0,2.0,0.0,2
1.279424018511685,0.8394139926156375,-1.133698698583108,2.0,1.0,2.0,1
-0.659815458500873,0.2458063274610581,0.0917819820749114,1.0,2.0,0.0,0
-0.0134022994966869,0.0390122931482118,-1.391162070941536,1.0,1.0,1.0,0
-0.659815458500873,-0.9475189394852565,-0.2230203946078825,0.0,2.0,0.0,0
-0.5520799320001752,1.3165354674114311,-1.1145856971416526,0.0,2.0,0.0,0
-0.659815458500873,0.6818968456528617,-0.9257042711319764,1.0,1.0,0.0,0
-0.4443444054994776,-0.5278209342224078,1.291403896076844,1.0,1.0,1.0,2
0.0943332270040107,1.0168008522195708,1.1283812367232544,1.0,2.0,1.0,2
1.1716884920109871,-0.4728315044880045,0.5864714311478734,2.0,0.0,2.0,1
0.2020687535047084,-0.7554284925268666,-1.3259530072001,1.0,0.0,1.0,0
-0.983022038002966,-0.733273762931976,-0.4535007061077852,2.0,1.0,0.0,0
1.3871595450123828,-1.7380354569137062,1.2655451294207576,2.0,2.0,2.0,1
2.0335727040165685,0.4899554215392805,0.0614260386090705,2.0,2.0,2.0,1
1.1716884920109871,-1.7976942691187816,2.5090145173177936,2.0,1.0,2.0,1
0.4175398065061037,-1.1989204786775012,0.3436238834211466,1.0,2.0,1.0,2
-0.983022038002966,-2.040551831875329,0.1176407487309981,2.0,2.0,0.0,0
-1.7371707235078495,-0.0640121668961896,-0.4456306466907154,1.0,1.0,0.0,0
-1.0907575645036636,-0.127843618755908,0.0524316849895621,1.0,2.0,0.0,0
1.3871595450123828,-0.303044809969314,-0.269116456907863,2.0,1.0,2.0,1
0.309804280005406,-1.0142811739595454,0.6977765571892899,1.0,2.0,1.0,2
0.309804280005406,-1.1430865861558488,0.9777258135964888,1.0,0.0,1.0,2
0.4175398065061037,0.4828519992700667,-0.9819189812539038,1.0,1.0,1.0,0
0.633010859507499,-0.5254862429870718,-1.391162070941536,1.0,2.0,2.0,1
-0.0134022994966869,0.3358161257255015,-1.391162070941536,1.0,1.0,1.0,0
-0.4443444054994776,-0.8579562097552391,0.4729177167015799,1.0,1.0,1.0,2
-0.5520799320001752,0.2013975197080712,-1.338320243426924,2.0,0.0,0.0,0
-0.7675509850015706,1.3162870960034168,-1.391162070941536,1.0,2.0,0.0,0
-1.0907575645036636,0.6038585492547157,0.3391267066113924,1.0,0.0,0.0,2
-0.659815458500873,-0.3882362029182766,2.704641708542101,1.0,0.0,0.0,2
1.3871595450123828,0.2770017763076753,-0.1049695033518347,0.0,2.0,2.0,1
-0.8752865115022682,-0.2176050456123368,0.8439348035063013,2.0,1.0,0.0,2
0.956217439009592,0.0293258082356475,-0.0060316135372424,1.0,2.0,2.0,1
0.2020687535047084,-0.3020016500556532,-0.2095288641786199,1.0,2.0,1.0,0
0.8484819125088944,-0.1417524176047182,0.935002633903824,1.0,2.0,2.0,1
0.633010859507499,0.2321955743018653,-0.424269056844383,0.0,1.0,2.0,1
0.309804280005406,-0.9654016808622982,0.2019628139138893,1.0,1.0,1.0,2
-0.8752865115022682,-0.9877551075836004,0.2637989950480096,1.0,1.0,0.0,2
-0.7675509850015706,-1.3579775283699669,-0.8492522653661548,1.0,2.0,0.0,0
0.5252753330068014,-1.5683481109582216,1.017076110681838,2.0,2.0,2.0,1
-0.0134022994966869,-1.187843113880056,-0.2949752235639497,2.0,1.0,1.0,0
-0.5520799320001752,0.1799382300556211,-0.9481901551807472,1.0,1.0,0.0,0
-0.0134022994966869,-0.865457026277276,0.5055222485722978,1.0,2.0,1.0,2
-1.8449062500085476,0.5317811666489171,-1.1078399319270211,1.0,2.0,0.0,0
0.8484819125088944,0.0560008974564014,-0.066743500468924,1.0,1.0,2.0,1
-1.306228617505059,-1.934199194963533,-0.1083423859591504,2.0,2.0,0.0,0
1.0639529655102895,0.6722103607402974,1.1227597657110615,2.0,2.0,2.0,1
-0.983022038002966,0.8269954222149141,0.4358160080211077,1.0,0.0,0.0,2
1.3871595450123828,-0.9658984236783272,-0.1263310931981672,0.0,0.0,2.0,1
0.5252753330068014,0.4389399343331087,0.8214489194575304,0.0,2.0,2.0,1
1.0639529655102895,-0.8293934978335753,1.464545203252381,1.0,2.0,2.0,1
-1.4139641440057569,0.1185408179944445,0.5291324268235074,2.0,0.0,0.0,2
-0.3366088789987799,-1.2347356357131876,-0.0869807961128179,1.0,1.0,1.0,0
-0.4443444054994776,-1.7599418151005823,-1.391162070941536,2.0,2.0,1.0,0
0.0943332270040107,-0.3588290282093636,-1.295597063734259,1.0,1.0,1.0,0
0.633010859507499,-0.1014169009431685,-0.4411334698809612,1.0,1.0,2.0,1
-1.306228617505059,-0.3735822898454229,-0.784043201624719,2.0,2.0,0.0,0
-0.3366088789987799,-1.1548097166141318,-0.3084667539932123,1.0,1.0,1.0,0
-1.0907575645036636,-0.3757679582359503,-0.0341389685982061,0.0,1.0,0.0,0
0.956217439009592,0.2890229524555756,0.4976521891552279,1.0,2.0,2.0,1
-1.5216996705064545,-0.0230805588554052,-0.176924332307902,2.0,2.0,0.0,0
-0.2288733524980822,0.2028380738745551,0.4493075384503703,1.0,1.0,1.0,2
-0.0134022994966869,-0.6442574502995906,-0.0262689091811362,2.0,1.0,1.0,0
-0.0134022994966869,1.1855940611062037,-1.391162070941536,1.0,1.0,1.0,0
1.0639529655102895,-1.1470108544024773,-1.153935994227002,2.0,2.0,2.0,1
0.956217439009592,0.5059008659338095,-0.2601221032883546,1.0,1.0,2.0,1
0.4175398065061037,1.195677940271591,-1.391162070941536,2.0,2.0,1.0,0
-1.306228617505059,0.4992941864806245,0.5763527833259264,2.0,1.0,0.0,2
